route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
118,4,27952,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2820
118,4,27953,"450 CHERRY HILL MALL-Exact Fare",1,"450NT002",2820
118,4,27954,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2820
118,4,27955,"450 CHERRY HILL MALL-Exact Fare",1,"450NT002",2820
118,4,27956,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2820
118,4,27957,"450 CHERRY HILL MALL-Exact Fare",1,"450NT002",2820
118,4,27958,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2820
118,4,27959,"450 CHERRY HILL MALL-Exact Fare",1,"450NT004",2820
118,4,27960,"450 CHERRY HILL MALL-Exact Fare",1,"450NT003",2820
118,4,27961,"450 CHERRY HILL MALL-Exact Fare",1,"450NT004",2820
118,4,27962,"450 CHERRY HILL MALL-Exact Fare",1,"450NT003",2820
118,4,27963,"450 CHERRY HILL MALL-Exact Fare",1,"450NT004",2820
118,4,27964,"450 CHERRY HILL MALL-Exact Fare",1,"450NT003",2820
118,5,27965,"450 CAMDEN WRTC-Exact Fare",0,"450NT001",2821
118,5,27966,"450 CAMDEN WRTC-Exact Fare",0,"450NT002",2821
118,5,27967,"450 CAMDEN WRTC-Exact Fare",0,"450NT001",2821
118,5,27968,"450 CAMDEN WRTC-Exact Fare",0,"450NT002",2821
118,5,27969,"450 CAMDEN WRTC-Exact Fare",0,"450NT001",2821
118,5,27970,"450 CAMDEN WRTC-Exact Fare",0,"450NT002",2821
118,5,27971,"450 CAMDEN WRTC-Exact Fare",0,"450NT003",2821
118,5,27972,"450 CAMDEN WRTC-Exact Fare",0,"450NT004",2821
118,5,27973,"450 CAMDEN WRTC-Exact Fare",0,"450NT003",2821
118,5,27974,"450 CAMDEN WRTC-Exact Fare",0,"450NT004",2821
118,5,27975,"450 CAMDEN WRTC-Exact Fare",0,"450NT003",2821
118,5,27976,"450 CAMDEN WRTC-Exact Fare",0,"450NT004",2821
118,5,27977,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2822
118,5,27978,"450 CHERRY HILL MALL-Exact Fare",1,"450NT002",2822
118,5,27979,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2822
118,5,27980,"450 CHERRY HILL MALL-Exact Fare",1,"450NT002",2822
118,5,27981,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2822
118,5,27982,"450 CHERRY HILL MALL-Exact Fare",1,"450NT002",2822
118,5,27983,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2822
118,5,27984,"450 CHERRY HILL MALL-Exact Fare",1,"450NT004",2822
118,5,27985,"450 CHERRY HILL MALL-Exact Fare",1,"450NT003",2822
118,5,27986,"450 CHERRY HILL MALL-Exact Fare",1,"450NT004",2822
118,5,27987,"450 CHERRY HILL MALL-Exact Fare",1,"450NT003",2822
118,5,27988,"450 CHERRY HILL MALL-Exact Fare",1,"450NT004",2822
118,5,27989,"450 CHERRY HILL MALL-Exact Fare",1,"450NT003",2822
118,3,27990,"450 CAMDEN WRTC-Exact Fare",0,"450NT001",2823
118,3,27991,"450 CAMDEN WRTC-Exact Fare",0,"450NT001",2824
118,3,27992,"450 CAMDEN WRTC-Exact Fare",0,"450NT003",2824
118,3,27993,"450 CAMDEN WRTC-Exact Fare",0,"450NT004",2824
118,3,27994,"450 CAMDEN WRTC-Exact Fare",0,"450NT005",2824
118,3,27995,"450 CAMDEN WRTC-Exact Fare",0,"450NT002",2824
118,3,27996,"450 CAMDEN WRTC-Exact Fare",0,"450NT001",2824
118,3,27997,"450 CAMDEN WRTC-Exact Fare",0,"450NT004",2824
118,3,27998,"450 CAMDEN WRTC-Exact Fare",0,"450NT003",2824
118,3,27999,"450 CAMDEN WRTC-Exact Fare",0,"450NT005",2824
118,3,28000,"450 CAMDEN WRTC-Exact Fare",0,"450NT001",2824
118,3,28001,"450 CAMDEN WRTC-Exact Fare",0,"450NT004",2824
118,3,28002,"450 CAMDEN WRTC-Exact Fare",0,"450NT005",2824
118,3,28003,"450 CAMDEN WRTC-Exact Fare",0,"450NT006",2824
118,3,28004,"450 CAMDEN WRTC-Exact Fare",0,"450NT007",2824
118,3,28005,"450 CAMDEN WRTC-Exact Fare",0,"450NT008",2824
118,3,28006,"450 CAMDEN WRTC-Exact Fare",0,"450NT010",2824
118,3,28007,"450 CAMDEN WRTC-Exact Fare",0,"450NT009",2824
118,3,28008,"450 CAMDEN WRTC-Exact Fare",0,"450NT011",2824
118,3,28009,"450 CAMDEN WRTC-Exact Fare",0,"450NT010",2824
118,3,28010,"450 CAMDEN WRTC-Exact Fare",0,"450NT009",2824
118,3,28011,"450 CAMDEN WRTC-Exact Fare",0,"450NT011",2824
118,3,28012,"450 CAMDEN WRTC-Exact Fare",0,"450NT010",2824
118,3,28013,"450 CAMDEN WRTC-Exact Fare",0,"450NT009",2824
118,3,28014,"450 CAMDEN WRTC-Exact Fare",0,"450NT010",2824
118,3,28015,"450 CHERRY HILL MALL-Exact Fare",1,"450NT002",2825
118,3,28016,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2825
118,3,28017,"450 CHERRY HILL MALL-Exact Fare",1,"450NT003",2825
118,3,28018,"450 CHERRY HILL MALL-Exact Fare",1,"450NT005",2825
118,3,28019,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2825
118,3,28020,"450 CHERRY HILL MALL-Exact Fare",1,"450NT004",2825
118,3,28021,"450 CHERRY HILL MALL-Exact Fare",1,"450NT005",2825
118,3,28022,"450 CHERRY HILL MALL-Exact Fare",1,"450NT001",2825
118,3,28023,"450 CHERRY HILL MALL-Exact Fare",1,"450NT004",2825
118,3,28024,"450 CHERRY HILL MALL-Exact Fare",1,"450NT005",2825
118,3,28025,"450 CHERRY HILL MALL-Exact Fare",1,"450NT009",2825
118,3,28026,"450 CHERRY HILL MALL-Exact Fare",1,"450NT011",2825
118,3,28027,"450 CHERRY HILL MALL-Exact Fare",1,"450NT007",2825
118,3,28028,"450 CHERRY HILL MALL-Exact Fare",1,"450NT008",2825
118,3,28029,"450 CHERRY HILL MALL-Exact Fare",1,"450NT010",2825
118,3,28030,"450 CHERRY HILL MALL-Exact Fare",1,"450NT009",2825
118,3,28031,"450 CHERRY HILL MALL-Exact Fare",1,"450NT011",2825
118,3,28032,"450 CHERRY HILL MALL-Exact Fare",1,"450NT010",2825
118,3,28033,"450 CHERRY HILL MALL-Exact Fare",1,"450NT009",2825
118,3,28034,"450 CHERRY HILL MALL-Exact Fare",1,"450NT010",2825
119,21,28035,"451 CAMDEN WRTC-Exact Fare",0,"451NT001",2826
119,21,28036,"451 CAMDEN WRTC-Exact Fare",0,"451NT002",2826
119,21,28037,"451 CAMDEN WRTC-Exact Fare",0,"451NT003",2826
119,21,28038,"451 CAMDEN WRTC-Exact Fare",0,"451NT002",2826
119,21,28039,"451 CAMDEN WRTC-Exact Fare",0,"451NT003",2826
119,21,28040,"451 CAMDEN WRTC-Exact Fare",0,"451NT004",2826
119,21,28041,"451 CAMDEN WRTC-Exact Fare",0,"451NT003",2826
119,21,28042,"451 CAMDEN WRTC-Exact Fare",0,"451NT005",2826
119,21,28043,"451 CAMDEN WRTC-Exact Fare",0,"451NT004",2826
119,21,28044,"451 CAMDEN WRTC-Exact Fare",0,"451NT006",2826
119,21,28045,"451 CAMDEN WRTC-Exact Fare",0,"451NT004",2826
119,21,28046,"451 CAMDEN WRTC-Exact Fare",0,"451NT006",2826
119,21,28047,"451 VOORHEES TOWN CTR-Exact Fare",1,"451NT002",2827
119,21,28048,"451 VOORHEES TOWN CTR-Exact Fare",1,"451NT003",2827
119,21,28049,"451 VOORHEES TOWN CTR-Exact Fare",1,"451NT002",2827
119,21,28050,"451 VOORHEES TOWN CTR-Exact Fare",1,"451NT003",2827
119,21,28051,"451 VOORHEES TOWN CTR-Exact Fare",1,"451NT004",2827
119,21,28052,"451 VOORHEES TOWN CTR-Exact Fare",1,"451NT003",2827
119,21,28053,"451 VOORHEES TOWN CTR-Exact Fare",1,"451NT004",2827
119,21,28054,"451 VOORHEES TOWN CTR-Exact Fare",1,"451NT006",2827
119,21,28055,"451 VOORHEES TOWN CTR-Exact Fare",1,"451NT004",2827
119,21,28056,"451 VOORHEES TOWN CTR-Exact Fare",1,"451NT006",2827
120,4,28057,"452 36TH ST STATION-Exact Fare",0,"452NT002",2828
120,4,28058,"452 36TH ST STATION-Exact Fare",0,"452NT001",2828
120,4,28059,"452 36TH ST STATION-Exact Fare",0,"452NT002",2828
120,4,28060,"452 36TH ST STATION-Exact Fare",0,"452NT001",2828
120,4,28061,"452 36TH ST STATION-Exact Fare",0,"452NT002",2828
120,4,28062,"452 36TH ST STATION-Exact Fare",0,"452NT001",2828
120,4,28063,"452 36TH ST STATION-Exact Fare",0,"452NT002",2828
120,4,28064,"452 36TH ST STATION-Exact Fare",0,"452NT001",2828
120,4,28065,"452 36TH ST STATION-Exact Fare",0,"452NT002",2828
120,4,28066,"452 36TH ST STATION-Exact Fare",0,"452NT004",2828
120,4,28067,"452 36TH ST STATION-Exact Fare",0,"452NT003",2828
120,4,28068,"452 36TH ST STATION-Exact Fare",0,"452NT004",2828
120,4,28069,"452 36TH ST STATION-Exact Fare",0,"452NT003",2828
120,4,28070,"452 36TH ST STATION-Exact Fare",0,"452NT004",2828
120,4,28071,"452 36TH ST STATION-Exact Fare",0,"452NT003",2828
120,4,28072,"452 36TH ST STATION-Exact Fare",0,"452NT004",2828
120,4,28073,"452 36TH ST STATION-Exact Fare",0,"452NT003",2828
120,4,28074,"452 36TH ST STATION-Exact Fare",0,"452NT004",2828
120,4,28075,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2829
120,4,28076,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2829
120,4,28077,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2829
120,4,28078,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2829
120,4,28079,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2829
120,4,28080,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2829
120,4,28081,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2829
120,4,28082,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2829
120,4,28083,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2829
120,4,28084,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2829
120,4,28085,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2829
120,4,28086,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2829
120,4,28087,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2829
120,4,28088,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2829
120,4,28089,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2829
120,4,28090,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2829
120,4,28091,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2829
120,4,28092,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2829
120,5,28093,"452 36TH ST STATION-Exact Fare",0,"452NT002",2830
120,5,28094,"452 36TH ST STATION-Exact Fare",0,"452NT001",2830
120,5,28095,"452 36TH ST STATION-Exact Fare",0,"452NT002",2830
120,5,28096,"452 36TH ST STATION-Exact Fare",0,"452NT001",2830
120,5,28097,"452 36TH ST STATION-Exact Fare",0,"452NT002",2830
120,5,28098,"452 36TH ST STATION-Exact Fare",0,"452NT001",2830
120,5,28099,"452 36TH ST STATION-Exact Fare",0,"452NT002",2830
120,5,28100,"452 36TH ST STATION-Exact Fare",0,"452NT001",2830
120,5,28101,"452 36TH ST STATION-Exact Fare",0,"452NT003",2830
120,5,28102,"452 36TH ST STATION-Exact Fare",0,"452NT004",2830
120,5,28103,"452 36TH ST STATION-Exact Fare",0,"452NT003",2830
120,5,28104,"452 36TH ST STATION-Exact Fare",0,"452NT004",2830
120,5,28105,"452 36TH ST STATION-Exact Fare",0,"452NT003",2830
120,5,28106,"452 36TH ST STATION-Exact Fare",0,"452NT004",2830
120,5,28107,"452 36TH ST STATION-Exact Fare",0,"452NT003",2830
120,5,28108,"452 36TH ST STATION-Exact Fare",0,"452NT004",2830
120,5,28109,"452 36TH ST STATION-Exact Fare",0,"452NT003",2830
120,5,28110,"452 36TH ST STATION-Exact Fare",0,"452NT004",2830
120,5,28111,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2831
120,5,28112,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2831
120,5,28113,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2831
120,5,28114,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2831
120,5,28115,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2831
120,5,28116,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2831
120,5,28117,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2831
120,5,28118,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2831
120,5,28119,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2831
120,5,28120,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2831
120,5,28121,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2831
120,5,28122,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2831
120,5,28123,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2831
120,5,28124,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2831
120,5,28125,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2831
120,5,28126,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2831
120,5,28127,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2831
120,5,28128,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2831
120,3,28129,"452 36TH ST STATION-Exact Fare",0,"452NT002",2832
120,3,28130,"452 36TH ST STATION-Exact Fare",0,"452NT004",2832
120,3,28131,"452 36TH ST STATION-Exact Fare",0,"452NT001",2832
120,3,28132,"452 36TH ST STATION-Exact Fare",0,"452NT003",2832
120,3,28133,"452 36TH ST STATION-Exact Fare",0,"452NT002",2832
120,3,28134,"452 36TH ST STATION-Exact Fare",0,"452NT004",2832
120,3,28135,"452 36TH ST STATION-Exact Fare",0,"452NT001",2832
120,3,28136,"452 36TH ST STATION-Exact Fare",0,"452NT003",2832
120,3,28137,"452 36TH ST STATION-Exact Fare",0,"452NT002",2832
120,3,28138,"452 36TH ST STATION-Exact Fare",0,"452NT004",2832
120,3,28139,"452 36TH ST STATION-Exact Fare",0,"452NT001",2832
120,3,28140,"452 36TH ST STATION-Exact Fare",0,"452NT003",2832
120,3,28141,"452 36TH ST STATION-Exact Fare",0,"452NT002",2832
120,3,28142,"452 36TH ST STATION-Exact Fare",0,"452NT004",2832
120,3,28143,"452 36TH ST STATION-Exact Fare",0,"452NT001",2832
120,3,28144,"452 36TH ST STATION-Exact Fare",0,"452NT003",2832
120,3,28145,"452 36TH ST STATION-Exact Fare",0,"452NT002",2832
120,3,28146,"452 36TH ST STATION-Exact Fare",0,"452NT004",2832
120,3,28147,"452 36TH ST STATION-Exact Fare",0,"452NT005",2832
120,3,28148,"452 36TH ST STATION-Exact Fare",0,"452NT007",2832
120,3,28149,"452 36TH ST STATION-Exact Fare",0,"452NT008",2832
120,3,28150,"452 36TH ST STATION-Exact Fare",0,"452NT006",2832
120,3,28151,"452 36TH ST STATION-Exact Fare",0,"452NT009",2832
120,3,28152,"452 36TH ST STATION-Exact Fare",0,"452NT005",2832
120,3,28153,"452 36TH ST STATION-Exact Fare",0,"452NT008",2832
120,3,28154,"452 36TH ST STATION-Exact Fare",0,"452NT006",2832
120,3,28155,"452 36TH ST STATION-Exact Fare",0,"452NT009",2832
120,3,28156,"452 36TH ST STATION-Exact Fare",0,"452NT005",2832
120,3,28157,"452 36TH ST STATION-Exact Fare",0,"452NT006",2832
120,3,28158,"452 36TH ST STATION-Exact Fare",0,"452NT005",2832
120,3,28159,"452 36TH ST STATION-Exact Fare",0,"452NT006",2832
120,3,28160,"452 36TH ST STATION-Exact Fare",0,"452NT005",2832
120,3,28161,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2833
120,3,28162,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2833
120,3,28163,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2833
120,3,28164,"452 CRAMER HILL KROC CTR-Exact Fare",1,"451NT001",2833
120,3,28165,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2833
120,3,28166,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2833
120,3,28167,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2833
120,3,28168,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2833
120,3,28169,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2833
120,3,28170,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2833
120,3,28171,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2833
120,3,28172,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2833
120,3,28173,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2833
120,3,28174,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2833
120,3,28175,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2833
120,3,28176,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT002",2833
120,3,28177,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT004",2833
120,3,28178,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT001",2833
120,3,28179,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT003",2833
120,3,28180,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT006",2833
120,3,28181,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT009",2833
120,3,28182,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT005",2833
120,3,28183,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT008",2833
120,3,28184,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT006",2833
120,3,28185,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT009",2833
120,3,28186,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT005",2833
120,3,28187,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT008",2833
120,3,28188,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT006",2833
120,3,28189,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT005",2833
120,3,28190,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT006",2833
120,3,28191,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT005",2833
120,3,28192,"452 CRAMER HILL KROC CTR-Exact Fare",1,"452NT006",2833
121,4,28193,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2834
121,4,28194,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2834
121,4,28195,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2834
121,4,28196,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2834
121,4,28197,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2834
121,4,28198,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2834
121,4,28199,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2834
121,4,28200,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2834
121,4,28201,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2834
121,4,28202,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2834
121,4,28203,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2834
121,4,28204,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2834
121,4,28205,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2834
121,4,28206,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2835
121,4,28207,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2835
121,4,28208,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2835
121,4,28209,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2835
121,4,28210,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2835
121,4,28211,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2835
121,4,28212,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2835
121,4,28213,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2835
121,4,28214,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2835
121,4,28215,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2835
121,4,28216,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2835
121,4,28217,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2835
121,4,28218,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2835
121,3,28219,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2836
121,3,28220,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2836
121,3,28221,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2836
121,3,28222,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2836
121,3,28223,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT001",2836
121,3,28224,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2836
121,3,28225,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2836
121,3,28226,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2836
121,3,28227,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2836
121,3,28228,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2836
121,3,28229,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT002",2836
121,3,28230,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT003",2836
121,3,28231,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT003",2836
121,3,28232,"453 CAMDEN FEDERAL&DELW-Exact Fare",0,"453NT003",2836
121,3,28233,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2837
121,3,28234,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2837
121,3,28235,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2837
121,3,28236,"453 FERRY AVE PATCO-Exact Fare",1,"453NT001",2837
121,3,28237,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2837
121,3,28238,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2837
121,3,28239,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2837
121,3,28240,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2837
121,3,28241,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2837
121,3,28242,"453 FERRY AVE PATCO-Exact Fare",1,"453NT002",2837
121,3,28243,"453 FERRY AVE PATCO-Exact Fare",1,"453NT003",2837
121,3,28244,"453 FERRY AVE PATCO-Exact Fare",1,"453NT003",2837
121,3,28245,"453 FERRY AVE PATCO-Exact Fare",1,"453NT003",2837
121,3,28246,"453 FERRY AVE PATCO-Exact Fare",1,"453NT003",2837
122,8,28247,"455 PAULSBORO-Exact Fare",0,"455NT002",2838
122,8,28248,"455 PAULSBORO-Exact Fare",0,"455NT001",2838
122,8,28249,"455 PAULSBORO-Exact Fare",0,"455NT003",2838
122,8,28250,"455 PAULSBORO-Exact Fare",0,"455NT002",2838
122,8,28251,"455 PAULSBORO-Exact Fare",0,"455NT001",2838
122,8,28252,"455 PAULSBORO-Exact Fare",0,"455NT003",2838
122,8,28253,"455 PAULSBORO-Exact Fare",0,"455NT002",2838
122,8,28254,"455 PAULSBORO-Exact Fare",0,"455NT004",2838
122,8,28255,"455 PAULSBORO-Exact Fare",0,"455NT006",2838
122,8,28256,"455 PAULSBORO-Exact Fare",0,"455NT005",2838
122,8,28257,"455 PAULSBORO-Exact Fare",0,"455NT004",2838
122,8,28258,"455 PAULSBORO-Exact Fare",0,"455NT006",2838
122,8,28259,"455 PAULSBORO-Exact Fare",0,"455NT005",2838
122,8,28260,"455 PAULSBORO-Exact Fare",0,"455NT004",2838
122,8,28261,"455 PAULSBORO-Exact Fare",0,"455NT006",2838
122,8,28262,"455 CHERRY HILL MALL-Exact Fare",1,"455NT001",2839
122,8,28263,"455 CHERRY HILL MALL-Exact Fare",1,"455NT003",2839
122,8,28264,"455 CHERRY HILL MALL-Exact Fare",1,"455NT002",2839
122,8,28265,"455 CHERRY HILL MALL-Exact Fare",1,"455NT001",2839
122,8,28266,"455 CHERRY HILL MALL-Exact Fare",1,"455NT003",2839
122,8,28267,"455 CHERRY HILL MALL-Exact Fare",1,"455NT002",2839
122,8,28268,"455 CHERRY HILL MALL-Exact Fare",1,"455NT001",2839
122,8,28269,"455 CHERRY HILL MALL-Exact Fare",1,"455NT003",2839
122,8,28270,"455 CHERRY HILL MALL-Exact Fare",1,"455NT005",2839
122,8,28271,"455 CHERRY HILL MALL-Exact Fare",1,"455NT004",2839
122,8,28272,"455 CHERRY HILL MALL-Exact Fare",1,"455NT006",2839
122,8,28273,"455 CHERRY HILL MALL-Exact Fare",1,"455NT005",2839
122,8,28274,"455 CHERRY HILL MALL-Exact Fare",1,"455NT004",2839
122,8,28275,"455 CHERRY HILL MALL-Exact Fare",1,"455NT006",2839
122,8,28276,"455 CHERRY HILL MALL-Exact Fare",1,"455NT005",2839
122,4,28277,"455 PAULSBORO-Exact Fare",0,"455NT002",2840
122,4,28278,"455 PAULSBORO-Exact Fare",0,"455NT001",2840
122,4,28279,"455 PAULSBORO-Exact Fare",0,"455NT003",2840
122,4,28280,"455 PAULSBORO-Exact Fare",0,"455NT002",2840
122,4,28281,"455 PAULSBORO-Exact Fare",0,"455NT001",2840
122,4,28282,"455 PAULSBORO-Exact Fare",0,"455NT003",2840
122,4,28283,"455 PAULSBORO-Exact Fare",0,"455NT002",2840
122,4,28284,"455 PAULSBORO-Exact Fare",0,"455NT004",2840
122,4,28285,"455 PAULSBORO-Exact Fare",0,"455NT006",2840
122,4,28286,"455 PAULSBORO-Exact Fare",0,"455NT005",2840
122,4,28287,"455 PAULSBORO-Exact Fare",0,"455NT004",2840
122,4,28288,"455 PAULSBORO-Exact Fare",0,"455NT006",2840
122,4,28289,"455 PAULSBORO-Exact Fare",0,"455NT005",2840
122,4,28290,"455 PAULSBORO-Exact Fare",0,"455NT004",2840
122,4,28291,"455 PAULSBORO-Exact Fare",0,"455NT006",2840
122,4,28292,"455 CHERRY HILL MALL-Exact Fare",1,"455NT002",2841
122,4,28293,"455 CHERRY HILL MALL-Exact Fare",1,"455NT001",2841
122,4,28294,"455 CHERRY HILL MALL-Exact Fare",1,"455NT003",2841
122,4,28295,"455 CHERRY HILL MALL-Exact Fare",1,"455NT002",2841
122,4,28296,"455 CHERRY HILL MALL-Exact Fare",1,"455NT001",2841
122,4,28297,"455 CHERRY HILL MALL-Exact Fare",1,"455NT003",2841
122,4,28298,"455 CHERRY HILL MALL-Exact Fare",1,"455NT005",2841
122,4,28299,"455 CHERRY HILL MALL-Exact Fare",1,"455NT004",2841
122,4,28300,"455 CHERRY HILL MALL-Exact Fare",1,"455NT006",2841
